Date,Close,WARN,MVG1,MVG2,DevStop1,DevStop2,DevStop3
Tue Mar 06 00:00:00 PST 2012,181.089996,180.2479996,184.09307565384614,179.8700017142857,181.81440511945405,183.75880852462237,185.7032119297907
Wed Mar 07 00:00:00 PST 2012,183.770004,180.13099970000002,183.54384492307693,179.85333547619047,181.79896851773773,183.744601559285,185.69023460083227
Thu Mar 08 00:00:00 PST 2012,187.639999,180.4499999,183.22153761538462,179.93571628571428,181.8359374616075,183.73615863750072,185.63637981339394
Fri Mar 09 00:00:00 PST 2012,184.320007,181.3249999,182.95999903846155,179.9652399047619,181.85038475850664,183.73552961225138,185.62067446599613
Mon Mar 12 00:00:00 PDT 2012,183.389999,181.84400010000002,183.14692211538463,179.93047752380951,181.83953513834106,183.7485927528726,185.65765036740413
Tue Mar 13 00:00:00 PDT 2012,184.589996,182.3300001,183.21115280769232,179.8823818095238,181.7957051063999,183.70902840327602,185.62235170015214
Wed Mar 14 00:00:00 PDT 2012,182.259995,182.4089994,183.09230676923076,179.71523847619048,181.57778847587392,183.44033847555738,185.30288847524085
Thu Mar 15 00:00:00 PDT 2012,184.429993,182.6659987,183.05846046153846,179.55619033333332,181.29787386222233,183.03955739111132,184.78124092000033
Fri Mar 16 00:00:00 PDT 2012,185.050003,183.1049987,183.0676908846154,184.1995284761905,182.6870259589623,181.17452344173407,179.66202092450587
Mon Mar 19 00:00:00 PDT 2012,185.520004,183.6799987,183.05115269230768,184.46857652380953,183.52078898090704,182.57300143800452,181.62521389510204
Tue Mar 20 00:00:00 PDT 2012,192.330002,184.2059996,183.07192223076925,184.11238623809524,182.19763904140254,180.28289184470984,178.36814464801714
Wed Mar 21 00:00:00 PDT 2012,191.729996,185.3300002,183.33307642307693,190.19714685714285,188.2631203088183,186.32909376049372,184.39506721216918
Thu Mar 22 00:00:00 PDT 2012,192.399994,186.1259994,183.33846103846153,190.1447663333333,188.23907349600714,186.33338065868097,184.42768782135477
Fri Mar 23 00:00:00 PDT 2012,195.039993,186.6019989,183.38076838461538,190.11571866666665,188.21298528446107,186.3102519022555,184.4075185200499
Mon Mar 26 00:00:00 PDT 2012,202.869995,187.6739975,183.78730653846154,191.64094985714286,189.63531460747507,187.62967935780725,185.62404410813946
Tue Mar 27 00:00:00 PDT 2012,205.440002,189.6219971,184.6696143076923,198.20666771428571,196.18252836687998,194.15838901947424,192.1342496720685
Wed Mar 28 00:00:00 PDT 2012,201.160004,191.7069977,185.5519220769231,205.07000576190478,203.0308496197595,200.99169347761423,198.95253733546897
Thu Mar 29 00:00:00 PDT 2012,204.610001,193.5969986,186.2788455,205.08476823809525,203.04608633127586,201.00740442445647,198.96872251763705
Fri Mar 30 00:00:00 PDT 2012,202.509995,195.6149994,187.20307623076923,205.03381547619048,203.00422611468375,200.974636753177,198.94504739167027
Mon Apr 02 00:00:00 PDT 2012,198.050003,197.3609986,188.1115376153846,204.9104822857143,202.92363748179372,200.93679267787314,198.94994787395257
Tue Apr 03 00:00:00 PDT 2012,199.660004,198.6139985,188.83922984615384,204.8509591904762,202.88639346593393,200.9218277413917,198.95726201684943
Wed Apr 04 00:00:00 PDT 2012,193.990005,199.3469987,189.65192234615384,204.76334033333333,202.73712382876695,200.71090732420058,198.6846908196342
Thu Apr 05 00:00:00 PDT 2012,194.389999,199.5729996,190.0438455,204.85524547619048,202.75440582801915,200.65356617984781,198.55272653167648
Mon Apr 09 00:00:00 PDT 2012,191.869995,199.77200009999999,190.60923,204.8895312857143,202.77625992561318,200.66298856551208,198.54971720541096
Tue Apr 10 00:00:00 PDT 2012,186.979996,199.4550003,191.06423007692308,204.75857890476192,202.6098808064675,200.46118270817306,198.31248460987865
Wed Apr 11 00:00:00 PDT 2012,187.970001,197.8660004,191.35961442307692,204.66429266666668,202.5597532712737,200.45521387588073,198.35067448048775
Thu Apr 12 00:00:00 PDT 2012,190.690002,196.11900029999998,191.65615311538463,204.54286395238097,202.43055002406467,200.31823609574838,198.20592216743208
Fri Apr 13 00:00:00 PDT 2012,188.460007,195.0720001,192.0253841153846,204.4961968095238,202.41638856677193,200.33658032402002,198.25677208126814
Mon Apr 16 00:00:00 PDT 2012,185.5,193.45700069999998,192.20576884615383,204.41571980952384,202.35300744444606,200.29029507936832,198.22758271429058
Tue Apr 17 00:00:00 PDT 2012,188.389999,191.7560012,192.1234611923077,188.37191052380953,190.38930502550394,192.40669952719836,194.42409402889277
Wed Apr 18 00:00:00 PDT 2012,191.070007,190.7900008,192.27999934615383,188.43762504761906,190.41512905839997,192.3926330691809,194.3701370799618
Thu Apr 19 00:00:00 PDT 2012,191.100006,189.9310011,192.57538426923077,188.88713804761903,190.31819208739176,191.7492461271645,193.18030016693723
Fri Apr 20 00:00:00 PDT 2012,189.979996,189.64200119999998,192.82576926923076,188.91856609523808,190.30504690151744,191.6915277077968,193.0780085140762
Mon Apr 23 00:00:00 PDT 2012,188.240005,189.2010009,193.1226923846154,188.95047076190474,190.30889310174288,191.667315441581,193.02573778141914
Tue Apr 24 00:00:00 PDT 2012,190.330002,188.8380019,193.2692313076923,188.94047114285712,190.30660455910464,191.67273797535216,193.03887139159968
Wed Apr 25 00:00:00 PDT 2012,194.419998,189.1730025,193.47230819230768,188.7757089047619,190.0098561746978,191.24400344463373,192.47815071456967
Thu Apr 26 00:00:00 PDT 2012,195.990005,189.8180022,193.81461565384615,188.6023749047619,189.81855387838587,191.03473285200985,192.25091182563384
Fri Apr 27 00:00:00 PDT 2012,226.850006,190.3480025,193.955385,189.84094609523808,196.02268317855203,202.20442026186595,208.38615734517987
Mon Apr 30 00:00:00 PDT 2012,231.899994,194.1870024,195.3061546153846,190.13189847619046,196.38237017100255,202.63284186581467,208.88331356062673
Tue May 01 00:00:00 PDT 2012,230.039993,198.8270018,196.82538538461537,227.37761552380954,221.12158007322068,214.86554462263186,208.609509172043
Wed May 02 00:00:00 PDT 2012,230.25,202.9920012,198.17153923076924,227.44761490476193,221.1721964194391,214.8967779341163,208.62135944879347
Thu May 03 00:00:00 PDT 2012,229.449997,206.9100005,199.22461634615385,227.46618628571431,221.18552447843575,214.90486267115722,208.62420086387866
Fri May 04 00:00:00 PDT 2012,223.990005,210.7449996,200.14807769230768,227.52904376190477,221.25151025869417,214.97397675548356,208.69644325227296
Mon May 07 00:00:00 PDT 2012,225.160004,214.1460005,201.02615465384616,227.4290434761905,221.19904147174782,214.96903946730518,208.7390374628625
Tue May 08 00:00:00 PDT 2012,223.899994,217.8380004,201.8165393846154,227.2719004761905,221.06709734251692,214.86229420884334,208.6574910751698
Wed May 09 00:00:00 PDT 2012,222.979996,221.1949996,202.63923165384614,227.3352339047619,221.12773661989755,214.92023933503316,208.7127420501688
Thu May 10 00:00:00 PDT 2012,226.690002,224.0509994,203.59807753846152,227.24237690476193,221.04110552206285,214.83983413936377,208.63856275666473
Fri May 11 00:00:00 PDT 2012,227.679993,227.1209991,204.63769284615384,227.32332914285715,221.1116883285722,214.90004751428728,208.68840670000233
Mon May 14 00:00:00 PDT 2012,222.929993,227.2039978,205.9334616153846,227.2880914761905,221.0867894991497,214.8854875221089,208.6841855450681
Tue May 15 00:00:00 PDT 2012,224.389999,226.3069977,207.0311536923077,227.19952,220.99591167644206,214.7923033528841,208.58869502932612
Wed May 16 00:00:00 PDT 2012,224.059998,225.7419983,208.28192307692308,227.1538053809524,220.9629254153847,214.772045449817,208.58116548424928
Thu May 17 00:00:00 PDT 2012,218.360001,225.1229981,209.708077,227.0180908095238,220.83340680637684,214.64872280322984,208.46403880008285
Fri May 18 00:00:00 PDT 2012,213.850006,224.01399849999999,210.87692315384615,226.92190014285717,220.75455089873498,214.58720165461278,208.4198524104906
Mon May 21 00:00:00 PDT 2012,218.110001,222.9999986,211.76769253846155,226.75618604761905,220.63360304789563,214.51102004817224,208.38843704844882
Tue May 22 00:00:00 PDT 2012,215.330002,222.2949983,212.90807692307692,226.7352342857143,220.62129636523994,214.5073584447656,208.39342052429126
Wed May 23 00:00:00 PDT 2012,217.279999,221.4379991,214.05538469230768,226.63142438095238,220.55103595842934,214.4706475359063,208.39025911338325
Thu May 24 00:00:00 PDT 2012,215.240005,220.8679994,215.16653853846154,226.60809076190478,220.5378053173304,214.467519872756,208.3972344281816
Fri May 25 00:00:00 PDT 2012,212.889999,219.7229997,216.09615384615384,226.58809085714287,220.5305908834744,214.47309090980593,208.41559093613745
Tue May 29 00:00:00 PDT 2012,214.75,218.2440003,216.9342305,227.94237595238096,226.25868468772944,224.5749934230779,222.89130215842638
Wed May 30 00:00:00 PDT 2012,209.229996,217.426001,217.88692296153846,216.89713719047617,218.18733585177333,219.47753451307048,220.76773317436763
Thu May 31 00:00:00 PDT 2012,212.910004,215.9100007,218.6942303076923,213.56761966666667,214.84612273930983,216.12462581195302,217.40312888459619
Fri Jun 01 00:00:00 PDT 2012,208.220001,214.7950013,219.56269192307693,213.00238223809524,214.21599727723714,215.42961231637904,216.64322735552093
Mon Jun 04 00:00:00 PDT 2012,214.570007,213.7810013,220.09346126923077,213.2157160952381,214.55914870002994,215.9025813048218,217.24601390961365
Tue Jun 05 00:00:00 PDT 2012,213.210007,213.8530014,220.80807673076924,212.4623768095238,213.80850629526404,215.15463578100426,216.5007652667445
Wed Jun 06 00:00:00 PDT 2012,217.639999,213.363002,220.28346138461538,212.4914237142857,213.80957767675338,215.12773163922105,216.4458856016887
Thu Jun 07 00:00:00 PDT 2012,218.800003,213.5940017,219.73500003846155,212.33237628571428,213.71507097146701,215.09776565721972,216.48046034297244
Fri Jun 08 00:00:00 PDT 2012,218.479996,213.7460021,219.30269273076922,212.19618576190476,213.74514416684903,215.2941025717933,216.84306097673755
Mon Jun 11 00:00:00 PDT 2012,216.5,214.0700012,218.85000026923078,212.1266616190476,213.64666822563063,215.16667483221366,216.68668143879668
Tue Jun 12 00:00:00 PDT 2012,216.419998,214.4310013,218.35192346153846,212.05666157142855,213.64785632340678,215.23905107538502,216.83024582736326
Wed Jun 13 00:00:00 PDT 2012,214.729996,214.5980011,218.06076934615385,211.99428076190475,213.63174918600134,215.26921761009794,216.90668603419454
Thu Jun 14 00:00:00 PDT 2012,214.449997,215.1480011,217.65961519230768,211.81618523809522,213.42196847908798,215.02775172008074,216.63353496107348
Fri Jun 15 00:00:00 PDT 2012,218.350006,215.3020004,217.29615376923076,211.78666166666665,213.39709890710412,215.00753614754157,216.61797338797905
Mon Jun 18 00:00:00 PDT 2012,222.660004,216.3150009,217.11807723076922,211.74475666666666,213.2974864509211,214.85021623517554,216.40294601942998
Tue Jun 19 00:00:00 PDT 2012,224.029999,217.1240006,216.96307730769232,218.54142447619049,216.97642082588118,215.41141717557187,213.84641352526256
Wed Jun 20 00:00:00 PDT 2012,223.020004,218.2059998,216.82269292307691,220.13666361904762,218.61271878210246,217.08877394515733,215.5648291082122
Thu Jun 21 00:00:00 PDT 2012,220.570007,218.7440003,216.8261548846154,220.10809185714285,218.58154336692118,217.05499487669954,215.52844638647787
Fri Jun 22 00:00:00 PDT 2012,222.160004,218.9210007,216.67923211538462,221.09095200000002,219.53829176722934,217.9856315344587,216.43297130168804
Mon Jun 25 00:00:00 PDT 2012,220.070007,219.28900149999998,216.60615542307693,221.1290473809524,219.56714040190803,218.00523342286368,216.44332644381933
Tue Jun 26 00:00:00 PDT 2012,225.610001,219.6460022,216.67192488461538,221.00714276190476,219.43884932059785,217.87055587929092,216.302262437984
Wed Jun 27 00:00:00 PDT 2012,225.619995,220.5650025,217.1242323846154,221.37000052380952,219.80019356432686,218.2303866048442,216.66057964536157
Thu Jun 28 00:00:00 PDT 2012,221.309998,221.6540024,217.4130783076923,222.48619223809524,220.9243479103722,219.3625035826492,217.80065925492616
Fri Jun 29 00:00:00 PDT 2012,228.350006,222.3400025,217.64307815384615,222.4690486190476,220.88616676001269,219.3032849009778,217.72040304194286
Mon Jul 02 00:00:00 PDT 2012,229.320007,223.3400025,218.06884765384615,223.44334038095238,221.80664586637656,220.1699513518007,218.53325683722485
Tue Jul 03 00:00:00 PDT 2012,229.529999,224.0060028,218.6103861923077,224.76856885714287,223.29506552105414,221.82156218496542,220.34805884887666
Thu Jul 05 00:00:00 PDT 2012,227.059998,224.5560028,219.2503861923077,225.04095261904763,223.58544984124916,222.1299470634507,220.67444428565224
Fri Jul 06 00:00:00 PDT 2012,225.050003,224.9600022,219.72384765384615,226.03333390476192,224.58555507864156,223.13777625252123,221.68999742640088
Mon Jul 09 00:00:00 PDT 2012,225.050003,225.4080018,220.33230946153847,226.0952388095238,224.5930051097798,223.0907714100358,221.5885377102918
Tue Jul 10 00:00:00 PDT 2012,219.5,225.69700170000002,220.7992325,225.80476233333334,224.0654218367035,222.32608134007367,220.58674084344383
Wed Jul 11 00:00:00 PDT 2012,218.369995,225.640001,221.2330786153846,225.7699999047619,224.0031267075488,222.2362535103357,220.46938031312257
Thu Jul 12 00:00:00 PDT 2012,215.360001,224.9160004,221.379232,225.6614285714286,223.90518751901752,222.14894646660645,220.39270541419538
Fri Jul 13 00:00:00 PDT 2012,218.389999,223.890001,221.46192407692308,225.58666704761904,223.84077963600473,222.0948922243904,220.34900481277612
Mon Jul 16 00:00:00 PDT 2012,216.009995,223.5980011,221.49077023076924,225.58714371428573,223.8409759303228,222.09480814635987,220.34864036239694
Tue Jul 17 00:00:00 PDT 2012,216.929993,222.364,221.38346223076923,225.63000133333333,223.8719823163615,222.11396329938967,220.35594428241782
Wed Jul 18 00:00:00 PDT 2012,217.470001,221.1249986,221.32384673076922,217.28618976190478,219.0183320375934,220.75047431328207,222.48261658897073
Thu Jul 19 00:00:00 PDT 2012,226.169998,219.9189988,221.36115446153846,217.59523766666666,219.66130830636573,221.72737894606476,223.79344958576382
Fri Jul 20 00:00:00 PDT 2012,228.289993,219.8299988,221.73615446153846,217.60476133333333,219.6660348147578,221.72730829618226,223.78858177760674
Mon Jul 23 00:00:00 PDT 2012,226.009995,220.1539978,222.2576928076923,217.6638091904762,219.75807692875708,221.85234466703798,223.94661240531886
Tue Jul 24 00:00:00 PDT 2012,223.039993,220.249997,222.70230811538462,217.76952423809524,219.81896698341964,221.86840972874404,223.9178524740684
Wed Jul 25 00:00:00 PDT 2012,217.050003,220.6039963,222.88269223076924,217.91095209523812,219.99023044750933,222.06950879978058,224.14878715205182
Thu Jul 26 00:00:00 PDT 2012,220.009995,220.4719971,222.66692296153846,217.91952390476192,220.00357884934255,222.08763379392317,224.1716887385038
Fri Jul 27 00:00:00 PDT 2012,237.320007,220.9369965,222.51230742307692,218.59238123809524,222.09709253522394,225.6018038323526,229.1065151294813
Mon Jul 30 00:00:00 PDT 2012,236.089996,222.8299973,223.06230753846154,218.58285757142858,222.0853072787092,225.5877569859898,229.09020669327043
Tue Jul 31 00:00:00 PDT 2012,233.300003,224.8379974,223.6592301923077,234.87905347619048,231.37486309047227,227.87067270475404,224.36648231903584
Wed Aug 01 00:00:00 PDT 2012,232.089996,226.4749984,224.0876916923077,234.84667214285713,231.36718614163556,227.88770014041395,224.40821413919235
Thu Aug 02 00:00:00 PDT 2012,230.809998,227.9369979,224.54999896153848,234.66857742857144,231.3078700495848,227.94716267059817,224.58645529161154
Fri Aug 03 00:00:00 PDT 2012,234.970001,228.4009979,224.74999884615386,234.58714857142857,231.25934858992542,227.93154860842228,224.60374862691913
Mon Aug 06 00:00:00 PDT 2012,233.990005,229.0689987,225.10961446153846,234.72000542857143,231.27839412628322,227.836782823995,224.3951715217068
Tue Aug 07 00:00:00 PDT 2012,236.559998,229.8669997,225.59730703846154,234.61524366666666,231.25194681488153,227.88864996309638,224.52535311131123
Wed Aug 08 00:00:00 PDT 2012,234.380005,231.2190002,225.91307596153845,234.89571976190476,231.52634083907503,228.15696191624534,224.7875829934156
Thu Aug 09 00:00:00 PDT 2012,234.059998,232.9520004,226.10769126923077,235.08191042857143,231.63757705854985,228.19324368852827,224.7489103185067
Fri Aug 10 00:00:00 PDT 2012,232.75,234.35700070000001,226.281922,235.1933380952381,231.71478570752828,228.23623331981844,224.75768093210863
Mon Aug 13 00:00:00 PDT 2012,232.440002,233.9,226.50076823076924,235.29143323809524,231.78053060299078,228.26962796788635,224.75872533278192
Tue Aug 14 00:00:00 PDT 2012,233.190002,233.5350006,226.78499896153846,235.27476623809522,231.77060877514072,228.2664513121862,224.7622938492317
Wed Aug 15 00:00:00 PDT 2012,237.419998,233.5240005,227.09807584615385,235.18381366666665,231.69538176281682,228.206949858967,224.71851795511716
Thu Aug 16 00:00:00 PDT 2012,241.550003,234.0570007,227.78730653846154,235.00952704761903,231.5661514900917,228.12277593256434,224.679400375037
Fri Aug 17 00:00:00 PDT 2012,241.169998,235.13100120000001,228.6788453076923,237.43000495238095,234.08081386541176,230.73162277844256,227.38243169147333
